alg_name,ins,ins_set,score
ecdf-2,correlation-clustering-Rounded_CorrelationClustering_Protein2_BINARY_N380,MSE23-w,0.9853218512597601
ecdf-2,staff-scheduling-instance6,MSE23-w,0.9281539104814833
ecdf-2,judgment-aggregation-ja-kemeny-preflib-00049-00000454,MSE23-w,0.9897248074993193
ecdf-2,decision-tree-heart-cleveland-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_adaboost_4,MSE23-w,0.9140426066406683
ecdf-2,correlation-clustering-Rounded_CorrelationClustering_Protein2_BINARY_N220,MSE23-w,0.991270047604397
ecdf-2,spot5-1403.wcsp.dir,MSE23-w,0.9963276237225089
ecdf-2,generalized-ising-IS9_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9992165643207965
ecdf-2,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_80,MSE23-w,0.0
ecdf-2,MaxSATQueriesinInterpretableClassifiers-pima_train_6_CNF_3_20,MSE23-w,0.9529788592513626
ecdf-2,abstraction-refinement-downcast-antlr,MSE23-w,0.999905636404433
ecdf-2,causal-discovery-causal_Link_9_100,MSE23-w,0.25450852449673905
ecdf-2,hs-timetabling-BrazilInstance5.xml,MSE23-w,0.0
ecdf-2,timetabling-comp09,MSE23-w,0.6900327580482714
ecdf-2,causal-discovery-causal_Link_10_1000,MSE23-w,0.0
ecdf-2,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_66,MSE23-w,0.0
ecdf-2,staff-scheduling-instance11,MSE23-w,0.9308278072486772
ecdf-2,decision-tree-tic-tac-toe-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_2,MSE23-w,0.938804608573389
ecdf-2,MinimumWeightDominatingSetProblem-web-wikipedia2009,MSE23-w,0.9962249898128718
ecdf-2,correlation-clustering-Rounded_CorrelationClustering_Protein2_UNARY_N220,MSE23-w,0.7763693282364763
ecdf-2,MinimumWeightDominatingSetProblem-inf-road-usa,MSE23-w,0.9998227512640453
ecdf-2,ramsey-ram_k3_n19.ra1,MSE23-w,0.9319395647079393
ecdf-2,staff-scheduling-instance3,MSE23-w,0.9554246417297877
ecdf-2,setcover-rail2536,MSE23-w,0.0
ecdf-2,hs-timetabling-BrazilInstance1.xml,MSE23-w,0.7759997055562428
ecdf-2,ParametricRBACMaintenance_mse20-role_domino_multiple_0.2_0,MSE23-w,0.9793286183574379
ecdf-2,relational-inference-pa-3,MSE23-w,0.7260780070833709
ecdf-2,shiftdesign-limits-10-10_data-4_inst-003_60m.sm-extracted,MSE23-w,0.0
ecdf-2,ParametricRBACMaintenance_mse20-role_university_multiple_0.1_1,MSE23-w,0.8631979151125757
ecdf-2,generalized-ising-IS17_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9998119295993664
ecdf-2,abstraction-refinement-polysite-bloat,MSE23-w,0.37929059290288
ecdf-2,MinimumWeightDominatingSetProblem-hugebubbles-00020,MSE23-w,0.9998023108105836
ecdf-2,generalized-ising-IS22_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9987283493877431
ecdf-2,causal-discovery-causal_Link_10_10000,MSE23-w,0.2
ecdf-2,ParametricRBACMaintenance_mse20-role_domino_multiple_0.1_8,MSE23-w,0.9055931752544563
ecdf-2,judgment-aggregation-ja-kemeny-preflib-00049-00000300,MSE23-w,0.9905185664527216
ecdf-2,ParametricRBACMaintenance_mse20-role_smallcomp_multiple_0.7_6,MSE23-w,0.9998044829029734
ecdf-2,decision-tree-anneal-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_3,MSE23-w,0.9916656299007418
ecdf-2,generalized-ising-IS11_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9985350301039888
ecdf-2,generalized-ising-IS13_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9986132768627316
ecdf-2,hs-timetabling-ItalyInstance4.xml,MSE23-w,0.926814343911858
ecdf-2,causal-discovery-causal_alarm_9_1000,MSE23-w,0.021285023851608662
ecdf-2,abstraction-refinement-polysite-pmd,MSE23-w,0.9998976073929677
ecdf-2,decision-tree-heart-cleveland-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_adaboost_2,MSE23-w,0.9138089262452505
ecdf-2,generalized-ising-IS23_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9975783320201719
ecdf-2,shiftdesign-limits-10-10_data-1_inst-182_30m.sm-extracted,MSE23-w,0.0
ecdf-2,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_150,MSE23-w,0.0
ecdf-2,decision-tree-heart-cleveland-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_6,MSE23-w,0.9499040105304744
ecdf-2,ParametricRBACMaintenance_mse20-role_domino_multiple_0.5_1,MSE23-w,0.9882403320737826
ecdf-2,tcp-tcp_students_112_it_2,MSE23-w,0.9733052902551268
best-f-5,correlation-clustering-Rounded_CorrelationClustering_Protein1_UNARY_N290,MSE23-w,0.2630392389109384
best-f-5,railway-transport-wg2,MSE23-w,0.7964393618982344
best-f-5,correlation-clustering-Rounded_CorrelationClustering_Protein3_UNARY_N220,MSE23-w,0.5267814142877628
best-f-5,mpe-random-net-50-5_network-8.net,MSE23-w,0.9439293173832318
best-f-5,spot5-1405.wcsp.dir,MSE23-w,0.9913968263132202
best-f-5,staff-scheduling-instance8,MSE23-w,0.7571892948308815
best-f-5,setcover-rail4284,MSE23-w,0.0
best-f-5,correlation-clustering-Rounded_CorrelationClustering_Vowel_BINARY_N800_D0.200,MSE23-w,0.9838510084913059
best-f-5,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_68,MSE23-w,0.0
best-f-5,correlation-clustering-Rounded_CorrelationClustering_Protein4_BINARY_N320,MSE23-w,0.956494492239026
best-f-5,staff-scheduling-instance2,MSE23-w,0.6464540289854147
best-f-5,decision-tree-heart-cleveland-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_4,MSE23-w,0.8163265306122449
best-f-5,causal-discovery-causal_Water_10_1000,MSE23-w,1.0
best-f-5,ParametricRBACMaintenance_mse20-role_university_multiple_0.5_4,MSE23-w,0.9907839701556561
best-f-5,MinimumWeightDominatingSetProblem-delaunay_n24,MSE23-w,0.9997359642530762
best-f-5,staff-scheduling-instance9,MSE23-w,0.8655035683040847
best-f-5,hs-timetabling-BrazilInstance7.xml,MSE23-w,0.0
best-f-5,MaxSATQueriesinInterpretableClassifiers-credit_train_8_CNF_5_20,MSE23-w,0.9962347387935134
best-f-5,MinimumWeightDominatingSetProblem-soc-livejournal-user-groups,MSE23-w,0.0
best-f-5,relational-inference-pa-1,MSE23-w,0.8720291898862058
best-f-5,spot5-1506.wcsp.log,MSE23-w,0.996317276241846
best-f-5,generalized-ising-IS5_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9978424051601857
best-f-5,staff-scheduling-instance10,MSE23-w,0.6985467131842791
best-f-5,correlation-clustering-Rounded_CorrelationClustering_Ionosphere_BINARY_N260_D0.200,MSE23-w,0.9907444757511168
best-f-5,generalized-ising-IS16_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9981360526372217
best-f-5,max-realizability-robot-navigation_10,MSE23-w,0.0
best-f-5,abstraction-refinement-polysite-xalan,MSE23-w,0.9555790101624219
best-f-5,hs-timetabling-BrazilInstance2.xml,MSE23-w,0.8109430373472613
best-f-5,ramsey-ram_k4_n19.ra1,MSE23-w,0.7599187322853358
best-f-5,railway-transport-f2030,MSE23-w,0.8478436521792567
best-f-5,ParametricRBACMaintenance_mse20-role_domino_multiple_0.6_8,MSE23-w,0.9903009179731157
best-f-5,generalized-ising-IS20_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9991061526218277
best-f-5,abstraction-refinement-downcast-hsqldb,MSE23-w,0.9972163352053078
best-f-5,ParametricRBACMaintenance_mse20-role_smallcomp_multiple_0.7_2,MSE23-w,0.9995686744040739
best-f-5,metro-metro_8_8_5_20_10_6_500_1_3.lp.sm-extracted,MSE23-w,0.7583059525254582
best-f-5,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_90,MSE23-w,0.0
best-f-5,setcover-rail4872,MSE23-w,0.0
best-f-5,abstraction-refinement-downcast-avrora,MSE23-w,0.9994648234677881
best-f-5,generalized-ising-IS12_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9978714940564288
best-f-5,relational-inference-pa-2,MSE23-w,0.7445203329536495
best-f-5,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_70,MSE23-w,0.0
best-f-5,decision-tree-primary-tumor-un-formula_0.8_2021_atleast_63_max-5_reduced_incomplete_adaboost_6,MSE23-w,0.8888888888888891
best-f-5,pseudoBoolean-normalized-mps-v2-20-10-sentoy.opb.msat,MSE23-w,0.0
best-f-5,MinimumWeightDominatingSetProblem-bn-human-BNU_1_0025865_session_1-bg,MSE23-w,0.9999642567707514
best-f-5,MinimumWeightDominatingSetProblem-sc-rel9,MSE23-w,0.9965302370765988
best-f-5,MinimumWeightDominatingSetProblem-channel-500x100x100-b050,MSE23-w,0.9994089546566919
best-f-5,shiftdesign-limits-10-10_data-3_inst-003_30m.sm-extracted,MSE23-w,0.0
best-f-5,ParametricRBACMaintenance_mse20-role_university_multiple_0.5_5,MSE23-w,0.9583086402280081
best-f-5,decision-tree-primary-tumor-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_4,MSE23-w,0.8724484665661137
best-f-5,spot5-5.wcsp.log,MSE23-w,0.9884006511331153
best-f-5,abstraction-refinement-polysite-hsqldb,MSE23-w,0.9997067933445372
best-f-5,correlation-clustering-Rounded_CorrelationClustering_Protein4_UNARY_N250,MSE23-w,0.79423513198953
best-f-5,timetabling-dds4,MSE23-w,0.0
best-f-5,abstraction-refinement-downcast-pmd,MSE23-w,0.9915342045363846
best-f-5,max-realizability-power-distribution_11_7,MSE23-w,1.0
best-f-5,staff-scheduling-instance7,MSE23-w,0.40294711875662304
best-f-5,railway-transport-r11,MSE23-w,0.0
best-f-5,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_72,MSE23-w,0.0
best-f-5,judgment-aggregation-ja-kemeny-preflib-00051-00000011,MSE23-w,0.9834674634899885
best-f-5,causal-discovery-causal_Mushroom_7_1000,MSE23-w,0.9290517348907107
best-f-5,hs-timetabling-BrazilInstance6.xml,MSE23-w,0.0
best-f-5,ramsey-ram_k3_n16.ra1,MSE23-w,0.9030505012631356
best-f-5,spot5-1401.wcsp.log,MSE23-w,0.9978307838550842
best-f-5,ParametricRBACMaintenance_mse20-role_smallcomp_multiple_0.9_6,MSE23-w,0.9971982688904701
best-f-5,ParametricRBACMaintenance_mse20-role_university_multiple_0.5_7,MSE23-w,0.9574104483427556
best-f-5,MaxSATQueriesinInterpretableClassifiers-toms_test_2_CNF_3_20,MSE23-w,0.47280178818223584
best-f-5,generalized-ising-IS4_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9978066195816998
best-f-5,causal-discovery-causal_carpo_8_1000,MSE23-w,0.6268158463808569
best-f-5,railway-transport-bf2030fvslack,MSE23-w,0.0
best-f-5,drmx-cryptogen-geffe128_7,MSE23-w,0.9637030379222011
best-f-5,staff-scheduling-instance4,MSE23-w,0.7340195387281001
best-f-5,max-realizability-power-distribution_12_8,MSE23-w,1.0
best-f-5,abstraction-refinement-polysite-avrora,MSE23-w,0.9907456558737492
best-f-5,decision-tree-primary-tumor-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_adaboost_2,MSE23-w,0.9372644832249678
best-f-5,correlation-clustering-Rounded_CorrelationClustering_Vowel_BINARY_N700_D0.200,MSE23-w,0.9837401670748369
best-f-5,generalized-ising-IS3_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9980363072677273
best-f-5,decision-tree-primary-tumor-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_adaboost_2,MSE23-w,0.9084719367738234
best-f-5,correlation-clustering-Rounded_CorrelationClustering_Protein3_TRANSITIVE_N280,MSE23-w,0.7479855511083501
best-f-5,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_200,MSE23-w,0.0
best-f-5,setcover-rail507,MSE23-w,0.9565717509610782
best-f-5,hs-timetabling-BrazilInstance4.xml,MSE23-w,0.0
best-f-5,staff-scheduling-instance12,MSE23-w,0.7800535648685453
best-f-5,shiftdesign-limits-10-10_data-1_inst-084_30m.sm-extracted,MSE23-w,0.0
best-f-5,shiftdesign-limits-10-10_data-2_inst-030_30m.sm-extracted,MSE23-w,0.0
best-f-5,decision-tree-australian-credit-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_5,MSE23-w,0.3416666666666667
best-f-5,timetabling-comp02,MSE23-w,0.5106762336080026
best-f-5,decision-tree-anneal-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_5,MSE23-w,0.0
best-f-5,generalized-ising-IS7_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9992279722105974
best-f-5,spot5-1403.wcsp.log,MSE23-w,0.9978172699834525
best-f-5,hs-timetabling-FinlandSecondarySchool.xml,MSE23-w,0.0
best-f-5,shiftdesign-limits-10-10_data-3_inst-002_30m.sm-extracted,MSE23-w,0.0
best-f-5,causal-discovery-causal_Pigs_6_1000,MSE23-w,0.6544051611776376
best-f-5,shiftdesign-limits-10-10_data-2_inst-003_30m.sm-extracted,MSE23-w,0.0
best-f-5,ramsey-ram_k3_n14.ra1,MSE23-w,0.947455504905433
best-f-5,generalized-ising-IS15_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9985060909821076
best-f-5,shiftdesign-limits-10-10_data-2_inst-025_30m.sm-extracted,MSE23-w,0.0
best-f-5,judgment-aggregation-ja-kemeny-preflib-00049-00000451,MSE23-w,0.9841948143702368
best-f-5,correlation-clustering-Rounded_CorrelationClustering_Protein2_BINARY_N240,MSE23-w,0.9946330156874106
best-f-5,decision-tree-tic-tac-toe-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_adaboost_3,MSE23-w,0.7813948235699751
best-f-5,ParametricRBACMaintenance_mse20-role_university_multiple_0.4_7,MSE23-w,0.9144946422197278
best-f-5,MinimumWeightDominatingSetProblem-rgg_n_2_24_s0,MSE23-w,0.9992076523554898
best-f-5,decision-tree-tic-tac-toe-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_adaboost_2,MSE23-w,0.8370584577114428
best-f-5,decision-tree-primary-tumor-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_adaboost_4,MSE23-w,0.8814541293946329
best-f-5,shiftdesign-limits-10-10_data-1_inst-137_30m.sm-extracted,MSE23-w,0.0
best-f-5,timetabling-comp12,MSE23-w,0.6364483026977681
best-f-5,abstraction-refinement-downcast-xalan,MSE23-w,0.9997940073948538
best-f-5,judgment-aggregation-ja-kemeny-preflib-00049-00000334,MSE23-w,0.9843681245757523
best-f-5,generalized-ising-IS6_5.0.5.0.0.5_softer_periodic,MSE23-w,0.998648359883426
best-f-5,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_100,MSE23-w,0.0
best-f-5,staff-scheduling-instance5,MSE23-w,0.4736505238339757
best-f-5,ParametricRBACMaintenance_mse20-role_smallcomp_multiple_0.8_1,MSE23-w,0.9972184999979721
best-f-5,correlation-clustering-Rounded_CorrelationClustering_Protein2_BINARY_N380,MSE23-w,0.9826103625115122
best-f-5,staff-scheduling-instance6,MSE23-w,0.553311761567507
best-f-5,judgment-aggregation-ja-kemeny-preflib-00049-00000454,MSE23-w,0.9861022240979185
best-f-5,decision-tree-heart-cleveland-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_adaboost_4,MSE23-w,0.7841726618705035
best-f-5,correlation-clustering-Rounded_CorrelationClustering_Protein2_BINARY_N220,MSE23-w,0.9948940749020748
best-f-5,spot5-1403.wcsp.dir,MSE23-w,0.9905532402279986
best-f-5,generalized-ising-IS9_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9987050470509369
best-f-5,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_80,MSE23-w,0.0
best-f-5,MaxSATQueriesinInterpretableClassifiers-pima_train_6_CNF_3_20,MSE23-w,0.9794350892354384
best-f-5,abstraction-refinement-downcast-antlr,MSE23-w,0.996365311739325
best-f-5,causal-discovery-causal_Link_9_100,MSE23-w,0.23423766032926285
best-f-5,hs-timetabling-BrazilInstance5.xml,MSE23-w,0.0
best-f-5,timetabling-comp09,MSE23-w,0.5102311866275512
best-f-5,causal-discovery-causal_Link_10_1000,MSE23-w,0.0
best-f-5,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_66,MSE23-w,0.0
best-f-5,staff-scheduling-instance11,MSE23-w,0.7296862479753198
best-f-5,decision-tree-tic-tac-toe-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_2,MSE23-w,0.8947809064158285
best-f-5,MinimumWeightDominatingSetProblem-web-wikipedia2009,MSE23-w,0.9962249898128718
best-f-5,correlation-clustering-Rounded_CorrelationClustering_Protein2_UNARY_N220,MSE23-w,0.5404130392769422
best-f-5,MinimumWeightDominatingSetProblem-inf-road-usa,MSE23-w,0.9998227512640453
best-f-5,ramsey-ram_k3_n19.ra1,MSE23-w,0.9145856728508532
best-f-5,staff-scheduling-instance3,MSE23-w,0.5432930919277758
best-f-5,setcover-rail2536,MSE23-w,0.0
best-f-5,hs-timetabling-BrazilInstance1.xml,MSE23-w,0.6990385288054424
best-f-5,ParametricRBACMaintenance_mse20-role_domino_multiple_0.2_0,MSE23-w,0.8775361610150613
best-f-5,relational-inference-pa-3,MSE23-w,0.6829957040896977
best-f-5,shiftdesign-limits-10-10_data-4_inst-003_60m.sm-extracted,MSE23-w,0.0
best-f-5,ParametricRBACMaintenance_mse20-role_university_multiple_0.1_1,MSE23-w,0.8593852190665062
best-f-5,generalized-ising-IS17_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9998163477904576
best-f-5,abstraction-refinement-polysite-bloat,MSE23-w,0.2198253415379381
best-f-5,MinimumWeightDominatingSetProblem-hugebubbles-00020,MSE23-w,0.9998023108105836
best-f-5,generalized-ising-IS22_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9984147797532646
best-f-5,causal-discovery-causal_Link_10_10000,MSE23-w,0.0
best-f-5,ParametricRBACMaintenance_mse20-role_domino_multiple_0.1_8,MSE23-w,0.8099402126650851
best-f-5,judgment-aggregation-ja-kemeny-preflib-00049-00000300,MSE23-w,0.9802004231394508
best-f-5,ParametricRBACMaintenance_mse20-role_smallcomp_multiple_0.7_6,MSE23-w,0.9996427309676996
best-f-5,decision-tree-anneal-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_3,MSE23-w,0.0
best-f-5,generalized-ising-IS11_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9985554278093669
best-f-5,generalized-ising-IS13_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9984059454917439
best-f-5,hs-timetabling-ItalyInstance4.xml,MSE23-w,0.0
best-f-5,causal-discovery-causal_alarm_9_1000,MSE23-w,0.11915652146644781
best-f-5,abstraction-refinement-polysite-pmd,MSE23-w,0.9998641887804449
best-f-5,decision-tree-heart-cleveland-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_adaboost_2,MSE23-w,0.8630136986301371
best-f-5,generalized-ising-IS23_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9977082834164337
best-f-5,shiftdesign-limits-10-10_data-1_inst-182_30m.sm-extracted,MSE23-w,0.0
best-f-5,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_150,MSE23-w,0.0
best-f-5,decision-tree-heart-cleveland-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_6,MSE23-w,0.8416303809572596
best-f-5,ParametricRBACMaintenance_mse20-role_domino_multiple_0.5_1,MSE23-w,0.9591020830244983
best-f-5,tcp-tcp_students_112_it_2,MSE23-w,0.9715920569233912
best-f-2,correlation-clustering-Rounded_CorrelationClustering_Protein1_UNARY_N290,MSE23-w,0.2526711828586193
best-f-2,railway-transport-wg2,MSE23-w,0.7705134019594759
best-f-2,correlation-clustering-Rounded_CorrelationClustering_Protein3_UNARY_N220,MSE23-w,0.2689869164009318
best-f-2,mpe-random-net-50-5_network-8.net,MSE23-w,0.9387396198113525
best-f-2,spot5-1405.wcsp.dir,MSE23-w,0.991820135957623
best-f-2,staff-scheduling-instance8,MSE23-w,0.7742208282873224
best-f-2,setcover-rail4284,MSE23-w,0.0
best-f-2,correlation-clustering-Rounded_CorrelationClustering_Vowel_BINARY_N800_D0.200,MSE23-w,0.9876285911052539
best-f-2,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_68,MSE23-w,0.0
best-f-2,correlation-clustering-Rounded_CorrelationClustering_Protein4_BINARY_N320,MSE23-w,0.9535159381299344
best-f-2,staff-scheduling-instance2,MSE23-w,0.6871608695730019
best-f-2,decision-tree-heart-cleveland-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_4,MSE23-w,0.8163265306122449
best-f-2,causal-discovery-causal_Water_10_1000,MSE23-w,1.0
best-f-2,ParametricRBACMaintenance_mse20-role_university_multiple_0.5_4,MSE23-w,0.9994021832757746
best-f-2,MinimumWeightDominatingSetProblem-delaunay_n24,MSE23-w,0.9997359642530762
best-f-2,staff-scheduling-instance9,MSE23-w,0.23525073647503708
best-f-2,hs-timetabling-BrazilInstance7.xml,MSE23-w,0.0
best-f-2,MaxSATQueriesinInterpretableClassifiers-credit_train_8_CNF_5_20,MSE23-w,0.9910794625319763
best-f-2,MinimumWeightDominatingSetProblem-soc-livejournal-user-groups,MSE23-w,0.0
best-f-2,relational-inference-pa-1,MSE23-w,0.8987456808438411
best-f-2,spot5-1506.wcsp.log,MSE23-w,0.9968894039091886
best-f-2,generalized-ising-IS5_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9978385643059425
best-f-2,staff-scheduling-instance10,MSE23-w,0.7882782763844387
best-f-2,correlation-clustering-Rounded_CorrelationClustering_Ionosphere_BINARY_N260_D0.200,MSE23-w,0.9772820969728535
best-f-2,generalized-ising-IS16_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9981756686411518
best-f-2,max-realizability-robot-navigation_10,MSE23-w,0.0
best-f-2,abstraction-refinement-polysite-xalan,MSE23-w,0.9589535920939041
best-f-2,hs-timetabling-BrazilInstance2.xml,MSE23-w,0.7301756027562146
best-f-2,ramsey-ram_k4_n19.ra1,MSE23-w,0.7594923756334886
best-f-2,railway-transport-f2030,MSE23-w,0.7593729223628548
best-f-2,ParametricRBACMaintenance_mse20-role_domino_multiple_0.6_8,MSE23-w,0.9783799532260968
best-f-2,generalized-ising-IS20_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9991850265905061
best-f-2,abstraction-refinement-downcast-hsqldb,MSE23-w,0.8780316844101416
best-f-2,ParametricRBACMaintenance_mse20-role_smallcomp_multiple_0.7_2,MSE23-w,0.9995006538588266
best-f-2,metro-metro_8_8_5_20_10_6_500_1_3.lp.sm-extracted,MSE23-w,0.7665133427593944
best-f-2,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_90,MSE23-w,0.0
best-f-2,setcover-rail4872,MSE23-w,0.0
best-f-2,abstraction-refinement-downcast-avrora,MSE23-w,0.9993150654485099
best-f-2,generalized-ising-IS12_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9972322607031947
best-f-2,relational-inference-pa-2,MSE23-w,0.8728127840636233
best-f-2,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_70,MSE23-w,0.0
best-f-2,decision-tree-primary-tumor-un-formula_0.8_2021_atleast_63_max-5_reduced_incomplete_adaboost_6,MSE23-w,0.8791427900911097
best-f-2,pseudoBoolean-normalized-mps-v2-20-10-sentoy.opb.msat,MSE23-w,0.0
best-f-2,MinimumWeightDominatingSetProblem-bn-human-BNU_1_0025865_session_1-bg,MSE23-w,0.7999760159746452
best-f-2,MinimumWeightDominatingSetProblem-sc-rel9,MSE23-w,0.9962553004516101
best-f-2,MinimumWeightDominatingSetProblem-channel-500x100x100-b050,MSE23-w,0.9994089546566919
best-f-2,shiftdesign-limits-10-10_data-3_inst-003_30m.sm-extracted,MSE23-w,0.0
best-f-2,ParametricRBACMaintenance_mse20-role_university_multiple_0.5_5,MSE23-w,0.9385607196980761
best-f-2,decision-tree-primary-tumor-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_4,MSE23-w,0.8679718716096424
best-f-2,spot5-5.wcsp.log,MSE23-w,0.9876682536410218
best-f-2,abstraction-refinement-polysite-hsqldb,MSE23-w,0.9997479169222672
best-f-2,correlation-clustering-Rounded_CorrelationClustering_Protein4_UNARY_N250,MSE23-w,0.8088393563962267
best-f-2,timetabling-dds4,MSE23-w,0.0
best-f-2,abstraction-refinement-downcast-pmd,MSE23-w,0.9439651547353277
best-f-2,max-realizability-power-distribution_11_7,MSE23-w,1.0
best-f-2,staff-scheduling-instance7,MSE23-w,0.45180277600103247
best-f-2,railway-transport-r11,MSE23-w,0.0
best-f-2,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_72,MSE23-w,0.0
best-f-2,judgment-aggregation-ja-kemeny-preflib-00051-00000011,MSE23-w,0.9835980851709838
best-f-2,causal-discovery-causal_Mushroom_7_1000,MSE23-w,0.9298247680883414
best-f-2,hs-timetabling-BrazilInstance6.xml,MSE23-w,0.0
best-f-2,ramsey-ram_k3_n16.ra1,MSE23-w,0.9070607767231538
best-f-2,spot5-1401.wcsp.log,MSE23-w,0.99847774539384
best-f-2,ParametricRBACMaintenance_mse20-role_smallcomp_multiple_0.9_6,MSE23-w,0.9807566823519999
best-f-2,ParametricRBACMaintenance_mse20-role_university_multiple_0.5_7,MSE23-w,0.9732584688956984
best-f-2,MaxSATQueriesinInterpretableClassifiers-toms_test_2_CNF_3_20,MSE23-w,0.4448490098274968
best-f-2,generalized-ising-IS4_5.0.5.0.0.5_softer_periodic,MSE23-w,0.998072687367985
best-f-2,causal-discovery-causal_carpo_8_1000,MSE23-w,0.6271289021779805
best-f-2,railway-transport-bf2030fvslack,MSE23-w,0.0
best-f-2,drmx-cryptogen-geffe128_7,MSE23-w,0.9650469113028516
best-f-2,staff-scheduling-instance4,MSE23-w,0.7965953372077035
best-f-2,max-realizability-power-distribution_12_8,MSE23-w,1.0
best-f-2,abstraction-refinement-polysite-avrora,MSE23-w,0.9544556295607458
best-f-2,decision-tree-primary-tumor-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_adaboost_2,MSE23-w,0.9294117647058824
best-f-2,correlation-clustering-Rounded_CorrelationClustering_Vowel_BINARY_N700_D0.200,MSE23-w,0.9851745485303283
best-f-2,generalized-ising-IS3_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9977610565470159
best-f-2,decision-tree-primary-tumor-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_adaboost_2,MSE23-w,0.9042687547360444
best-f-2,correlation-clustering-Rounded_CorrelationClustering_Protein3_TRANSITIVE_N280,MSE23-w,0.7640923124312087
best-f-2,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_200,MSE23-w,0.0
best-f-2,setcover-rail507,MSE23-w,0.9537127838352634
best-f-2,hs-timetabling-BrazilInstance4.xml,MSE23-w,0.0
best-f-2,staff-scheduling-instance12,MSE23-w,0.8570264371992657
best-f-2,shiftdesign-limits-10-10_data-1_inst-084_30m.sm-extracted,MSE23-w,0.0
best-f-2,shiftdesign-limits-10-10_data-2_inst-030_30m.sm-extracted,MSE23-w,0.0
best-f-2,decision-tree-australian-credit-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_5,MSE23-w,0.0
best-f-2,timetabling-comp02,MSE23-w,0.5761550476008265
