alg_name,ins,ins_set,mean,median,min,fr,nr
best-f-4,decision-tree-primary-tumor-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_4,MSE23-w,,,,0.0,10
best-f-4,spot5-5.wcsp.log,MSE23-w,269.8,270.5,267,1.0,10
best-f-4,abstraction-refinement-polysite-hsqldb,MSE23-w,,,,0.0,10
best-f-4,correlation-clustering-Rounded_CorrelationClustering_Protein4_UNARY_N250,MSE23-w,17904590.8,17999684.0,14835524,1.0,10
best-f-4,timetabling-dds4,MSE23-w,,,,0.0,10
best-f-4,abstraction-refinement-downcast-pmd,MSE23-w,,,,0.0,10
best-f-4,max-realizability-power-distribution_11_7,MSE23-w,126.0,126.0,126,1.0,10
best-f-4,staff-scheduling-instance7,MSE23-w,,,,0.0,10
best-f-4,railway-transport-r11,MSE23-w,,,,0.0,10
best-f-4,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_72,MSE23-w,,,,0.0,10
best-f-4,judgment-aggregation-ja-kemeny-preflib-00051-00000011,MSE23-w,757.8,759.5,743,1.0,10
best-f-4,causal-discovery-causal_Mushroom_7_1000,MSE23-w,542544.0,542544.0,542544,0.1,10
best-f-4,hs-timetabling-BrazilInstance6.xml,MSE23-w,,,,0.0,10
best-f-4,ramsey-ram_k3_n16.ra1,MSE23-w,7632.8,7636.0,7529,1.0,10
best-f-4,spot5-1401.wcsp.log,MSE23-w,461807.4,461607.0,460106,1.0,10
best-f-4,ParametricRBACMaintenance_mse20-role_smallcomp_multiple_0.9_6,MSE23-w,300494.2,300526.5,295994,1.0,10
best-f-4,ParametricRBACMaintenance_mse20-role_university_multiple_0.5_7,MSE23-w,384964.0,370208.0,326100,1.0,10
best-f-4,MaxSATQueriesinInterpretableClassifiers-toms_test_2_CNF_3_20,MSE23-w,1427.4,1500.5,976,1.0,10
best-f-4,generalized-ising-IS4_5.0.5.0.0.5_softer_periodic,MSE23-w,116206368999269.4,116171647852823.5,116019115577853,1.0,10
best-f-4,causal-discovery-causal_carpo_8_1000,MSE23-w,,,,0.0,10
best-f-4,railway-transport-bf2030fvslack,MSE23-w,,,,0.0,10
best-f-4,drmx-cryptogen-geffe128_7,MSE23-w,861.0,862.0,857,1.0,10
best-f-4,staff-scheduling-instance4,MSE23-w,3726.9,3660.5,3245,1.0,10
best-f-4,max-realizability-power-distribution_12_8,MSE23-w,216.0,216.0,216,1.0,10
best-f-4,abstraction-refinement-polysite-avrora,MSE23-w,,,,0.0,10
best-f-4,decision-tree-primary-tumor-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_adaboost_2,MSE23-w,,,,0.0,10
best-f-4,correlation-clustering-Rounded_CorrelationClustering_Vowel_BINARY_N700_D0.200,MSE23-w,82853055.0,75651007.5,73469479,1.0,10
best-f-4,generalized-ising-IS3_5.0.5.0.0.5_softer_periodic,MSE23-w,117081285522997.0,117088145158848.0,116928565860524,1.0,10
best-f-4,decision-tree-primary-tumor-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_adaboost_2,MSE23-w,,,,0.0,10
best-f-4,correlation-clustering-Rounded_CorrelationClustering_Protein3_TRANSITIVE_N280,MSE23-w,20921468.7,21110751.5,20113689,1.0,10
best-f-4,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_200,MSE23-w,,,,0.0,10
best-f-4,setcover-rail507,MSE23-w,239.6,241.0,233,1.0,10
best-f-4,hs-timetabling-BrazilInstance4.xml,MSE23-w,,,,0.0,10
best-f-4,staff-scheduling-instance12,MSE23-w,,,,0.0,10
best-f-4,shiftdesign-limits-10-10_data-1_inst-084_30m.sm-extracted,MSE23-w,,,,0.0,10
best-f-4,shiftdesign-limits-10-10_data-2_inst-030_30m.sm-extracted,MSE23-w,,,,0.0,10
best-f-4,decision-tree-australian-credit-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_5,MSE23-w,,,,0.0,10
best-f-4,timetabling-comp02,MSE23-w,,,,0.0,10
best-f-4,decision-tree-anneal-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_5,MSE23-w,,,,0.0,10
best-f-4,generalized-ising-IS7_5.0.5.0.0.5_softer_periodic,MSE23-w,112875864351730.9,112854338497508.5,112782519220105,1.0,10
best-f-4,spot5-1403.wcsp.log,MSE23-w,462353.3,462254.5,461250,1.0,10
best-f-4,hs-timetabling-FinlandSecondarySchool.xml,MSE23-w,,,,0.0,10
best-f-4,shiftdesign-limits-10-10_data-3_inst-002_30m.sm-extracted,MSE23-w,,,,0.0,10
best-f-4,causal-discovery-causal_Pigs_6_1000,MSE23-w,35110976.0,35110976.0,35110976,1.0,10
best-f-4,shiftdesign-limits-10-10_data-2_inst-003_30m.sm-extracted,MSE23-w,,,,0.0,10
best-f-4,ramsey-ram_k3_n14.ra1,MSE23-w,3197.5,3204.0,3143,1.0,10
best-f-4,generalized-ising-IS15_5.0.5.0.0.5_softer_periodic,MSE23-w,114847009638096.6,114864171695060.0,114658059944650,1.0,10
best-f-4,shiftdesign-limits-10-10_data-2_inst-025_30m.sm-extracted,MSE23-w,,,,0.0,10
best-f-4,judgment-aggregation-ja-kemeny-preflib-00049-00000451,MSE23-w,1002.3,1002.5,993,1.0,10
best-f-4,correlation-clustering-Rounded_CorrelationClustering_Protein2_BINARY_N240,MSE23-w,16622199.5,16577794.0,16306287,1.0,10
best-f-4,decision-tree-tic-tac-toe-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_adaboost_3,MSE23-w,,,,0.0,10
best-f-4,ParametricRBACMaintenance_mse20-role_university_multiple_0.4_7,MSE23-w,332877.3,316472.5,284566,1.0,10
best-f-4,MinimumWeightDominatingSetProblem-rgg_n_2_24_s0,MSE23-w,54554766.222222224,54551564.0,54514882,0.9,10
best-f-4,decision-tree-tic-tac-toe-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_adaboost_2,MSE23-w,,,,0.0,10
best-f-4,decision-tree-primary-tumor-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_adaboost_4,MSE23-w,,,,0.0,10
best-f-4,shiftdesign-limits-10-10_data-1_inst-137_30m.sm-extracted,MSE23-w,,,,0.0,10
best-f-4,timetabling-comp12,MSE23-w,,,,0.0,10
best-f-4,abstraction-refinement-downcast-xalan,MSE23-w,,,,0.0,10
best-f-4,judgment-aggregation-ja-kemeny-preflib-00049-00000334,MSE23-w,574.1,574.5,570,1.0,10
best-f-4,generalized-ising-IS6_5.0.5.0.0.5_softer_periodic,MSE23-w,114039128584959.2,114048322291146.5,113862364116526,1.0,10
best-f-4,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_100,MSE23-w,,,,0.0,10
best-f-4,staff-scheduling-instance5,MSE23-w,,,,0.0,10
best-f-4,ParametricRBACMaintenance_mse20-role_smallcomp_multiple_0.8_1,MSE23-w,370460.4,361739.5,358885,1.0,10
best-f-4,correlation-clustering-Rounded_CorrelationClustering_Protein2_BINARY_N380,MSE23-w,40580724.6,40597615.0,38794972,1.0,10
best-f-4,staff-scheduling-instance6,MSE23-w,,,,0.0,10
best-f-4,judgment-aggregation-ja-kemeny-preflib-00049-00000454,MSE23-w,672.3,672.5,668,1.0,10
best-f-4,decision-tree-heart-cleveland-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_adaboost_4,MSE23-w,,,,0.0,10
best-f-4,correlation-clustering-Rounded_CorrelationClustering_Protein2_BINARY_N220,MSE23-w,14044630.6,14001073.5,13777551,1.0,10
best-f-4,spot5-1403.wcsp.dir,MSE23-w,465157.0,465257.0,463255,1.0,10
best-f-4,generalized-ising-IS9_5.0.5.0.0.5_softer_periodic,MSE23-w,110266887825768.8,110214607889476.5,110066981524169,1.0,10
best-f-4,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_80,MSE23-w,,,,0.0,10
best-f-4,MaxSATQueriesinInterpretableClassifiers-pima_train_6_CNF_3_20,MSE23-w,2900.8,2914.0,2818,1.0,10
best-f-4,abstraction-refinement-downcast-antlr,MSE23-w,,,,0.0,10
best-f-4,causal-discovery-causal_Link_9_100,MSE23-w,3242187.0,3242187.0,3242187,0.6,10
best-f-4,hs-timetabling-BrazilInstance5.xml,MSE23-w,,,,0.0,10
best-f-4,timetabling-comp09,MSE23-w,,,,0.0,10
best-f-4,causal-discovery-causal_Link_10_1000,MSE23-w,,,,0.0,10
best-f-4,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_66,MSE23-w,,,,0.0,10
best-f-4,staff-scheduling-instance11,MSE23-w,,,,0.0,10
best-f-4,decision-tree-tic-tac-toe-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_2,MSE23-w,,,,0.0,10
best-f-4,MinimumWeightDominatingSetProblem-web-wikipedia2009,MSE23-w,36474850.8,36507969.5,36337039,1.0,10
best-f-4,correlation-clustering-Rounded_CorrelationClustering_Protein2_UNARY_N220,MSE23-w,65405172.6,64911479.0,63278488,1.0,10
best-f-4,MinimumWeightDominatingSetProblem-inf-road-usa,MSE23-w,759733707.0,759755814.5,759599040,1.0,10
best-f-4,ramsey-ram_k3_n19.ra1,MSE23-w,21068.6,21025.0,21025,1.0,10
best-f-4,staff-scheduling-instance3,MSE23-w,3411.0,3231.0,3128,0.7,10
best-f-4,setcover-rail2536,MSE23-w,,,,0.0,1
best-f-4,hs-timetabling-BrazilInstance1.xml,MSE23-w,,,,0.0,10
best-f-4,ParametricRBACMaintenance_mse20-role_domino_multiple_0.2_0,MSE23-w,154506.2,137894.0,126038,1.0,10
best-f-4,relational-inference-pa-3,MSE23-w,12080.4,13069.0,5048,1.0,10
best-f-4,shiftdesign-limits-10-10_data-4_inst-003_60m.sm-extracted,MSE23-w,,,,0.0,10
best-f-4,ParametricRBACMaintenance_mse20-role_university_multiple_0.1_1,MSE23-w,122614.2,122862.0,114243,1.0,10
best-f-4,generalized-ising-IS17_5.0.5.0.0.5_softer_periodic,MSE23-w,115925161522607.1,115921028845032.0,115911136424548,1.0,10
best-f-4,abstraction-refinement-polysite-bloat,MSE23-w,,,,0.0,10
best-f-4,MinimumWeightDominatingSetProblem-hugebubbles-00020,MSE23-w,588520403.1,588535166.0,588404048,1.0,10
best-f-4,generalized-ising-IS22_5.0.5.0.0.5_softer_periodic,MSE23-w,119460099295516.6,119444075056810.0,119401387482250,1.0,10
best-f-4,causal-discovery-causal_Link_10_10000,MSE23-w,,,,0.0,10
best-f-4,ParametricRBACMaintenance_mse20-role_domino_multiple_0.1_8,MSE23-w,87592.8,86406.0,81528,1.0,10
best-f-4,judgment-aggregation-ja-kemeny-preflib-00049-00000300,MSE23-w,834.7,835.0,826,1.0,10
best-f-4,ParametricRBACMaintenance_mse20-role_smallcomp_multiple_0.7_6,MSE23-w,256300.1,256402.0,255160,1.0,10
best-f-4,decision-tree-anneal-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_3,MSE23-w,,,,0.0,10
best-f-4,generalized-ising-IS11_5.0.5.0.0.5_softer_periodic,MSE23-w,112143231480229.8,112123097137823.0,111911777649462,1.0,10
best-f-4,generalized-ising-IS13_5.0.5.0.0.5_softer_periodic,MSE23-w,119590005640316.0,119534075056810.0,119401387482250,1.0,10
best-f-4,hs-timetabling-ItalyInstance4.xml,MSE23-w,,,,0.0,10
best-f-4,causal-discovery-causal_alarm_9_1000,MSE23-w,,,,0.0,10
best-f-4,abstraction-refinement-polysite-pmd,MSE23-w,,,,0.0,10
best-f-4,decision-tree-heart-cleveland-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_adaboost_2,MSE23-w,,,,0.0,10
best-f-4,generalized-ising-IS23_5.0.5.0.0.5_softer_periodic,MSE23-w,119219097848626.0,119268811557349.0,118988134236157,1.0,10
best-f-4,shiftdesign-limits-10-10_data-1_inst-182_30m.sm-extracted,MSE23-w,,,,0.0,10
best-f-4,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_150,MSE23-w,,,,0.0,10
best-f-4,decision-tree-heart-cleveland-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_6,MSE23-w,,,,0.0,10
best-f-4,ParametricRBACMaintenance_mse20-role_domino_multiple_0.5_1,MSE23-w,355570.1,352189.0,288006,1.0,10
best-f-4,tcp-tcp_students_112_it_2,MSE23-w,,,,0.0,10
best-f-3,correlation-clustering-Rounded_CorrelationClustering_Protein1_UNARY_N290,MSE23-w,83508291.2,83441356.5,72187915,1.0,10
best-f-3,railway-transport-wg2,MSE23-w,,,,0.0,10
best-f-3,correlation-clustering-Rounded_CorrelationClustering_Protein3_UNARY_N220,MSE23-w,61529059.7,61524550.0,53489910,1.0,10
best-f-3,mpe-random-net-50-5_network-8.net,MSE23-w,48346.9,48441.5,47299,1.0,10
best-f-3,spot5-1405.wcsp.dir,MSE23-w,465240.5,465437.5,464438,1.0,10
best-f-3,staff-scheduling-instance8,MSE23-w,,,,0.0,10
best-f-3,setcover-rail4284,MSE23-w,,,,0.0,10
best-f-3,correlation-clustering-Rounded_CorrelationClustering_Vowel_BINARY_N800_D0.200,MSE23-w,88216657.4,85775837.5,83998616,1.0,10
best-f-3,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_68,MSE23-w,,,,0.0,10
best-f-3,correlation-clustering-Rounded_CorrelationClustering_Protein4_BINARY_N320,MSE23-w,15056166.1,15100338.5,14484684,1.0,10
best-f-3,staff-scheduling-instance2,MSE23-w,1425.0,1425.5,1325,1.0,10
best-f-3,decision-tree-heart-cleveland-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_4,MSE23-w,,,,0.0,10
best-f-3,causal-discovery-causal_Water_10_1000,MSE23-w,45193159.0,45193159.0,45193159,0.9,10
best-f-3,ParametricRBACMaintenance_mse20-role_university_multiple_0.5_4,MSE23-w,336094.8,316953.0,286118,1.0,10
best-f-3,MinimumWeightDominatingSetProblem-delaunay_n24,MSE23-w,276410793.8,276408436.5,276337804,1.0,10
best-f-3,staff-scheduling-instance9,MSE23-w,,,,0.0,10
best-f-3,hs-timetabling-BrazilInstance7.xml,MSE23-w,,,,0.0,10
best-f-3,MaxSATQueriesinInterpretableClassifiers-credit_train_8_CNF_5_20,MSE23-w,98084.2,97701.0,96778,1.0,10
best-f-3,MinimumWeightDominatingSetProblem-soc-livejournal-user-groups,MSE23-w,,,,,0
best-f-3,relational-inference-pa-1,MSE23-w,7028.4,7014.5,5989,1.0,10
best-f-3,spot5-1506.wcsp.log,MSE23-w,355932.2,355538.0,355533,1.0,10
best-f-3,generalized-ising-IS5_5.0.5.0.0.5_softer_periodic,MSE23-w,115127101023068.7,115122182916103.0,114902252111391,1.0,10
best-f-3,staff-scheduling-instance10,MSE23-w,,,,0.0,10
best-f-3,correlation-clustering-Rounded_CorrelationClustering_Ionosphere_BINARY_N260_D0.200,MSE23-w,7339060.0,7357783.5,7202556,1.0,10
best-f-3,generalized-ising-IS16_5.0.5.0.0.5_softer_periodic,MSE23-w,115447643777643.6,115463890362582.5,115303728377936,1.0,10
best-f-3,max-realizability-robot-navigation_10,MSE23-w,,,,0.0,10
best-f-3,abstraction-refinement-polysite-xalan,MSE23-w,,,,0.0,10
best-f-3,hs-timetabling-BrazilInstance2.xml,MSE23-w,,,,0.0,10
best-f-3,ramsey-ram_k4_n19.ra1,MSE23-w,1860.5,1838.5,1672,1.0,10
best-f-3,railway-transport-f2030,MSE23-w,,,,0.0,10
best-f-3,ParametricRBACMaintenance_mse20-role_domino_multiple_0.6_8,MSE23-w,368278.1,358909.0,333695,1.0,10
best-f-3,generalized-ising-IS20_5.0.5.0.0.5_softer_periodic,MSE23-w,119516292922675.4,119450993578269.0,119401387482250,1.0,10
best-f-3,abstraction-refinement-downcast-hsqldb,MSE23-w,,,,0.0,10
best-f-3,ParametricRBACMaintenance_mse20-role_smallcomp_multiple_0.7_2,MSE23-w,292890.2,280531.0,279167,1.0,10
best-f-3,metro-metro_8_8_5_20_10_6_500_1_3.lp.sm-extracted,MSE23-w,,,,0.0,10
best-f-3,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_90,MSE23-w,,,,0.0,10
best-f-3,setcover-rail4872,MSE23-w,,,,0.0,10
best-f-3,abstraction-refinement-downcast-avrora,MSE23-w,,,,0.0,10
best-f-3,generalized-ising-IS12_5.0.5.0.0.5_softer_periodic,MSE23-w,113282490124636.8,113307437180502.0,113018496032739,1.0,10
best-f-3,relational-inference-pa-2,MSE23-w,2249.3,2304.5,1324,1.0,10
best-f-3,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_70,MSE23-w,,,,0.0,10
best-f-3,decision-tree-primary-tumor-un-formula_0.8_2021_atleast_63_max-5_reduced_incomplete_adaboost_6,MSE23-w,,,,0.0,10
best-f-3,pseudoBoolean-normalized-mps-v2-20-10-sentoy.opb.msat,MSE23-w,,,,0.0,10
best-f-3,MinimumWeightDominatingSetProblem-bn-human-BNU_1_0025865_session_1-bg,MSE23-w,119426651.8,119426821.0,119422383,1.0,10
best-f-3,MinimumWeightDominatingSetProblem-sc-rel9,MSE23-w,15649818.6,15649124.5,15622625,1.0,10
best-f-3,MinimumWeightDominatingSetProblem-channel-500x100x100-b050,MSE23-w,33356154.9,33348199.0,33336431,1.0,10
best-f-3,shiftdesign-limits-10-10_data-3_inst-003_30m.sm-extracted,MSE23-w,,,,0.0,10
best-f-3,ParametricRBACMaintenance_mse20-role_university_multiple_0.5_5,MSE23-w,448004.2,445241.0,428472,1.0,10
best-f-3,decision-tree-primary-tumor-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_4,MSE23-w,,,,0.0,10
best-f-3,spot5-5.wcsp.log,MSE23-w,269.5,270.0,266,1.0,10
best-f-3,abstraction-refinement-polysite-hsqldb,MSE23-w,,,,0.0,10
best-f-3,correlation-clustering-Rounded_CorrelationClustering_Protein4_UNARY_N250,MSE23-w,18864980.6,18616888.0,16537730,1.0,10
best-f-3,timetabling-dds4,MSE23-w,,,,0.0,10
best-f-3,abstraction-refinement-downcast-pmd,MSE23-w,,,,0.0,10
best-f-3,max-realizability-power-distribution_11_7,MSE23-w,126.0,126.0,126,1.0,10
best-f-3,staff-scheduling-instance7,MSE23-w,,,,0.0,10
best-f-3,railway-transport-r11,MSE23-w,,,,0.0,10
best-f-3,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_72,MSE23-w,,,,0.0,10
best-f-3,judgment-aggregation-ja-kemeny-preflib-00051-00000011,MSE23-w,725.7,725.5,720,1.0,10
best-f-3,causal-discovery-causal_Mushroom_7_1000,MSE23-w,596128.4,542544.0,483079,0.5,10
best-f-3,hs-timetabling-BrazilInstance6.xml,MSE23-w,,,,0.0,10
best-f-3,ramsey-ram_k3_n16.ra1,MSE23-w,8004.9,8035.0,7603,1.0,10
best-f-3,spot5-1401.wcsp.log,MSE23-w,460405.4,461101.0,459107,1.0,10
best-f-3,ParametricRBACMaintenance_mse20-role_smallcomp_multiple_0.9_6,MSE23-w,296890.9,296876.5,292732,1.0,10
best-f-3,ParametricRBACMaintenance_mse20-role_university_multiple_0.5_7,MSE23-w,356863.9,330311.5,297235,1.0,10
best-f-3,MaxSATQueriesinInterpretableClassifiers-toms_test_2_CNF_3_20,MSE23-w,581.0,579.0,523,1.0,10
best-f-3,generalized-ising-IS4_5.0.5.0.0.5_softer_periodic,MSE23-w,116172849487518.8,116170890753204.5,116099620581160,1.0,10
best-f-3,causal-discovery-causal_carpo_8_1000,MSE23-w,,,,0.0,10
best-f-3,railway-transport-bf2030fvslack,MSE23-w,,,,0.0,10
best-f-3,drmx-cryptogen-geffe128_7,MSE23-w,858.3,861.0,835,1.0,10
best-f-3,staff-scheduling-instance4,MSE23-w,2844.7,2876.5,2542,1.0,10
best-f-3,max-realizability-power-distribution_12_8,MSE23-w,216.0,216.0,216,1.0,10
best-f-3,abstraction-refinement-polysite-avrora,MSE23-w,,,,0.0,10
best-f-3,decision-tree-primary-tumor-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_adaboost_2,MSE23-w,,,,0.0,10
best-f-3,correlation-clustering-Rounded_CorrelationClustering_Vowel_BINARY_N700_D0.200,MSE23-w,76109128.1,73835295.5,72622008,1.0,10
best-f-3,generalized-ising-IS3_5.0.5.0.0.5_softer_periodic,MSE23-w,117096435356679.6,117124886889091.0,116915412832383,1.0,10
best-f-3,decision-tree-primary-tumor-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_adaboost_2,MSE23-w,,,,0.0,10
best-f-3,correlation-clustering-Rounded_CorrelationClustering_Protein3_TRANSITIVE_N280,MSE23-w,21633236.5,21608437.0,20724639,1.0,10
best-f-3,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_200,MSE23-w,,,,0.0,10
best-f-3,setcover-rail507,MSE23-w,227.6,227.5,220,1.0,10
best-f-3,hs-timetabling-BrazilInstance4.xml,MSE23-w,,,,0.0,10
best-f-3,staff-scheduling-instance12,MSE23-w,,,,0.0,10
best-f-3,shiftdesign-limits-10-10_data-1_inst-084_30m.sm-extracted,MSE23-w,,,,0.0,10
best-f-3,shiftdesign-limits-10-10_data-2_inst-030_30m.sm-extracted,MSE23-w,,,,0.0,10
best-f-3,decision-tree-australian-credit-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_5,MSE23-w,,,,0.0,10
best-f-3,timetabling-comp02,MSE23-w,,,,0.0,10
best-f-3,decision-tree-anneal-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_5,MSE23-w,,,,0.0,10
best-f-3,generalized-ising-IS7_5.0.5.0.0.5_softer_periodic,MSE23-w,112836044248856.4,112773907272666.5,112727885989337,1.0,10
best-f-3,spot5-1403.wcsp.log,MSE23-w,460750.5,461249.5,459249,1.0,10
best-f-3,hs-timetabling-FinlandSecondarySchool.xml,MSE23-w,,,,0.0,10
best-f-3,shiftdesign-limits-10-10_data-3_inst-002_30m.sm-extracted,MSE23-w,,,,0.0,10
best-f-3,causal-discovery-causal_Pigs_6_1000,MSE23-w,35110976.0,35110976.0,35110976,1.0,10
best-f-3,shiftdesign-limits-10-10_data-2_inst-003_30m.sm-extracted,MSE23-w,,,,0.0,10
best-f-3,ramsey-ram_k3_n14.ra1,MSE23-w,3250.8,3264.0,3025,1.0,10
best-f-3,generalized-ising-IS15_5.0.5.0.0.5_softer_periodic,MSE23-w,114856398398584.1,114881843448073.0,114658059944605,1.0,10
best-f-3,shiftdesign-limits-10-10_data-2_inst-025_30m.sm-extracted,MSE23-w,,,,0.0,10
best-f-3,judgment-aggregation-ja-kemeny-preflib-00049-00000451,MSE23-w,967.7,968.5,957,1.0,10
best-f-3,correlation-clustering-Rounded_CorrelationClustering_Protein2_BINARY_N240,MSE23-w,16597587.4,16645458.5,16280531,1.0,10
best-f-3,decision-tree-tic-tac-toe-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_adaboost_3,MSE23-w,,,,0.0,10
best-f-3,ParametricRBACMaintenance_mse20-role_university_multiple_0.4_7,MSE23-w,313851.3,311020.5,263189,1.0,10
best-f-3,MinimumWeightDominatingSetProblem-rgg_n_2_24_s0,MSE23-w,54558121.2,54554648.5,54514898,1.0,10
best-f-3,decision-tree-tic-tac-toe-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_adaboost_2,MSE23-w,,,,0.0,10
best-f-3,decision-tree-primary-tumor-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_adaboost_4,MSE23-w,,,,0.0,10
best-f-3,shiftdesign-limits-10-10_data-1_inst-137_30m.sm-extracted,MSE23-w,,,,0.0,10
best-f-3,timetabling-comp12,MSE23-w,,,,0.0,10
best-f-3,abstraction-refinement-downcast-xalan,MSE23-w,,,,0.0,10
best-f-3,judgment-aggregation-ja-kemeny-preflib-00049-00000334,MSE23-w,562.6,562.5,560,1.0,10
best-f-3,generalized-ising-IS6_5.0.5.0.0.5_softer_periodic,MSE23-w,113967288946817.5,113998538030294.0,113797656078081,1.0,10
best-f-3,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_100,MSE23-w,,,,0.0,10
best-f-3,staff-scheduling-instance5,MSE23-w,5169.0,5169.0,5169,0.1,10
best-f-3,ParametricRBACMaintenance_mse20-role_smallcomp_multiple_0.8_1,MSE23-w,358702.1,358802.5,356390,1.0,10
best-f-3,correlation-clustering-Rounded_CorrelationClustering_Protein2_BINARY_N380,MSE23-w,38635615.1,38765605.0,37932314,1.0,10
best-f-3,staff-scheduling-instance6,MSE23-w,,,,0.0,10
best-f-3,judgment-aggregation-ja-kemeny-preflib-00049-00000454,MSE23-w,654.8,655.0,652,1.0,10
best-f-3,decision-tree-heart-cleveland-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_adaboost_4,MSE23-w,,,,0.0,10
best-f-3,correlation-clustering-Rounded_CorrelationClustering_Protein2_BINARY_N220,MSE23-w,14165318.2,14217797.0,13909402,1.0,10
best-f-3,spot5-1403.wcsp.dir,MSE23-w,464654.9,464257.5,463260,1.0,10
best-f-3,generalized-ising-IS9_5.0.5.0.0.5_softer_periodic,MSE23-w,110194158070131.5,110193760376263.5,110071479199729,1.0,10
best-f-3,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_80,MSE23-w,,,,0.0,10
best-f-3,MaxSATQueriesinInterpretableClassifiers-pima_train_6_CNF_3_20,MSE23-w,2833.5,2835.0,2815,1.0,10
best-f-3,abstraction-refinement-downcast-antlr,MSE23-w,,,,0.0,10
best-f-3,causal-discovery-causal_Link_9_100,MSE23-w,3242187.0,3242187.0,3242187,0.9,10
best-f-3,hs-timetabling-BrazilInstance5.xml,MSE23-w,,,,0.0,10
best-f-3,timetabling-comp09,MSE23-w,,,,0.0,10
best-f-3,causal-discovery-causal_Link_10_1000,MSE23-w,,,,0.0,10
best-f-3,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_66,MSE23-w,,,,0.0,10
best-f-3,staff-scheduling-instance11,MSE23-w,,,,0.0,10
best-f-3,decision-tree-tic-tac-toe-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_2,MSE23-w,,,,0.0,10
best-f-3,MinimumWeightDominatingSetProblem-web-wikipedia2009,MSE23-w,36474850.8,36507969.5,36337039,1.0,10
best-f-3,correlation-clustering-Rounded_CorrelationClustering_Protein2_UNARY_N220,MSE23-w,66453423.3,66684978.0,61205673,1.0,10
best-f-3,MinimumWeightDominatingSetProblem-inf-road-usa,MSE23-w,759733707.0,759755814.5,759599040,1.0,10
best-f-3,ramsey-ram_k3_n19.ra1,MSE23-w,22478.3,22488.5,21990,1.0,10
best-f-3,staff-scheduling-instance3,MSE23-w,2517.5,2518.5,2114,1.0,10
best-f-3,setcover-rail2536,MSE23-w,,,,0.0,10
best-f-3,hs-timetabling-BrazilInstance1.xml,MSE23-w,,,,0.0,10
best-f-3,ParametricRBACMaintenance_mse20-role_domino_multiple_0.2_0,MSE23-w,153203.5,148878.5,125389,1.0,10
best-f-3,relational-inference-pa-3,MSE23-w,6218.7,6408.0,2680,1.0,10
best-f-3,shiftdesign-limits-10-10_data-4_inst-003_60m.sm-extracted,MSE23-w,,,,0.0,10
best-f-3,ParametricRBACMaintenance_mse20-role_university_multiple_0.1_1,MSE23-w,116741.3,116567.0,109554,1.0,10
best-f-3,generalized-ising-IS17_5.0.5.0.0.5_softer_periodic,MSE23-w,115930258738897.5,115928417277451.0,115918593115858,1.0,10
best-f-3,abstraction-refinement-polysite-bloat,MSE23-w,,,,0.0,10
best-f-3,MinimumWeightDominatingSetProblem-hugebubbles-00020,MSE23-w,588520403.1,588535166.0,588404048,1.0,10
